date_time,Station_ID,WS_62_mean,WS_62_min,WS_62_max,WS_62_stdv,WS_60_mean,WS_60_min,WS_60_max,WS_60_stdv,WS_40a_mean,WS_40a_min,WS_40a_max,WS_40a_stdv,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WS_10_mean,WS_10_min,WS_10_max,WS_10_stdv,WD_60_mean,WD_60_min,WD_60_max,WD_60_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Tair_min,Tair_max,Tair_stdv,Tgrad_mean,Tgrad_min,Tgrad_max,Tgrad_stdv,Pbaro_mean,Pbaro_min,Pbaro_max,Pbaro_stdv,RH_mean,RH_min,RH_max,RH_stdv,,year,month
2018-01-01 09:10:00, WM05,13.4322,7.6683,16.6744,1.8031,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.753,7.9884,16.6965,1.9102,11.1422,6.7167,15.4063,1.9415,9.8718,5.5249,14.2938,1.874,244.42,228.12,258.82,5.553,244.32,225.42,264.02,7.332999999999999,14.54,14.44,14.64,0.0399,-0.581,-0.581,-0.581,0.0,979.7,979.5,979.9,0.0887,77.23,75.3,79.35,1.045,,2018,1
2018-01-01 09:20:00, WM05,13.0533,8.9105,16.3638,1.4416,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.2802,8.2994,16.6965,1.7143,10.807,7.027,14.7856,1.7683,9.6588,5.8381,13.9806,1.6392,244.32,230.32,265.62,5.591,243.62,215.92,268.82,7.041,14.69,14.54,14.86,0.0684,-0.615,-0.7240000000000001,-0.581,0.05,979.7,979.5,979.9,0.0794,75.22,72.78,77.04,1.091,,2018,1
2018-01-01 09:30:00, WM05,12.7676,8.9105,16.9849,1.5719999999999998,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.1061,8.6104,15.7635,1.7074,10.7263,6.4063,15.7167,1.8968,9.5147,5.2117,14.2938,1.8534,246.72,223.42,269.12,6.415,245.92,226.42,269.62,7.707000000000001,14.85,14.76,14.96,0.0353,-0.589,-0.7240000000000001,-0.581,0.025,979.7,979.5,979.9,0.0692,73.46,71.63,75.51,0.904,,2018,1
2018-01-01 09:40:00, WM05,14.4384,9.5316,18.8483,1.7962,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.5305,8.2994,18.8735,2.0931,12.3029,7.027,19.1305,2.3226,10.9804,5.8381,17.4255,2.1603,245.02,232.12,262.72,5.273,245.72,222.72,263.42,6.397,14.77,14.66,14.88,0.0441,-0.617,-0.7959999999999999,-0.581,0.065,979.8,979.5,980.1,0.1001,72.87,70.47,74.72,1.111,,2018,1
2018-01-01 09:50:00, WM05,13.898,9.2211,17.9166,1.8118,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.1137,8.2994,17.0075,1.9512,11.4711,7.027,16.958,2.0359,10.1975,5.5249,15.2333,2.0269,242.12,227.72,261.32,6.527,242.72,219.22,272.12,8.58,14.92,14.7,15.1,0.0816,-0.898,-1.1520000000000001,-0.6890000000000001,0.091,979.9,979.6,980.2,0.1018,73.84,70.88,76.29,1.24,,2018,1
2018-01-01 10:00:00, WM05,13.425999999999998,8.2894,17.2955,2.0348,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.5663,8.6104,17.6295,1.9034,11.1918,6.4063,15.7167,1.8596,9.9845,5.8381,14.9201,1.7976,243.22,225.92,261.42,7.135,244.52,217.92,266.62,8.86,14.85,14.6,15.18,0.11900000000000001,-1.026,-1.33,-0.7240000000000001,0.14400000000000002,980.0,979.7,980.2,0.079,72.88,69.34,76.25,1.7619999999999998,,2018,1
2018-01-01 10:10:00, WM05,14.308,8.6,19.4694,1.9136,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.4745,8.9214,17.9405,1.8635,12.1229,7.957999999999999,16.3374,1.8478,10.899000000000001,6.7776,14.9201,1.7676,243.62,221.92,267.82,6.992999999999999,244.92,222.72,274.22,9.24,14.95,14.63,15.25,0.1768,-1.069,-1.365,-0.867,0.11599999999999999,980.0,979.7,980.4,0.1013,71.57,69.38,73.93,1.025,,2018,1
2018-01-01 10:20:00, WM05,15.3328,10.4633,18.2272,1.5422,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.3951,9.5434,18.5625,1.9083,13.0291,7.6477,17.5787,2.0657,11.6819,6.4644,15.8597,1.9548,241.02,223.52,259.62,5.922999999999999,241.52,219.12,263.82,7.152,14.85,14.67,15.16,0.1254,-1.103,-1.436,-0.867,0.149,980.1,979.9,980.5,0.1078,69.24,67.2,71.52,1.0170000000000001,,2018,1
2018-01-01 10:30:00, WM05,16.0905,10.7738,18.8483,1.7615,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.4711,9.8544,19.1845,2.0657,13.9601,8.8891,18.1994,1.9359,12.2519,6.4644,17.1124,1.983,244.32,223.82,264.42,7.144,244.12,221.32,264.62,8.57,14.88,14.67,15.16,0.1238,-1.068,-1.436,-0.867,0.201,980.3,979.8,980.6,0.1348,67.52,64.85,71.52,1.228,,2018,1
2018-01-01 10:40:00, WM05,15.7365,10.4633,19.4694,1.8441,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.9238,9.5434,19.4955,1.9979,13.1284,7.027,17.5787,2.1563,11.613,6.7776,16.1728,2.1258,239.82,226.12,256.12,6.2989999999999995,239.32,201.52,262.92,8.96,14.78,14.53,15.06,0.1444,-1.139,-1.436,-0.867,0.11800000000000001,980.5,980.1,980.8,0.134,72.02,68.29,73.83,1.127,,2018,1
2018-01-01 10:50:00, WM05,16.7986,12.9477,19.1588,1.1782,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.9003,11.4094,18.8735,1.2608,13.9353,10.1305,17.2684,1.4878,12.2456,8.0303,15.8597,1.5402,242.82,225.22,258.22,4.526,242.22,212.52,261.22,6.943,14.62,14.48,14.79,0.0595,-1.23,-1.436,-0.902,0.14400000000000002,980.7,980.5,981.0,0.08900000000000001,70.96,66.76,72.88,1.693,,2018,1
2018-01-01 11:00:00, WM05,15.8545,9.8422,19.7799,1.6956,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.2286,9.2324,19.1845,2.0887,13.835999999999999,8.2684,18.1994,2.1513,12.2018,6.1512,18.0519,2.0175,244.92,222.22,267.72,6.409,244.62,227.82,271.82,7.794,14.81,14.45,15.23,0.2004,-1.298,-1.508,-0.867,0.14300000000000002,980.8,980.5,981.2,0.1072,67.13,62.95,69.95,1.453,,2018,1
2018-01-01 11:10:00, WM05,17.4446,12.6372,20.0905,1.3087,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,16.8271,10.7874,20.4286,1.6073,15.5118,9.8201,19.1305,1.8112,13.6549,8.3435,18.3651,1.8671,243.42,229.72,259.02,4.575,242.42,226.42,261.32,6.653,14.89,14.63,15.26,0.1365,-1.347,-1.8630000000000002,-1.0090000000000001,0.19,980.9,980.5,981.4,0.1184,64.88,56.32,68.32,2.055,,2018,1
2018-01-01 11:20:00, WM05,16.102999999999998,9.8422,19.7799,1.8186,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.495999999999999,8.2994,19.1845,1.9581,14.2518,6.7167,18.8201,2.1147,12.7843,6.1512,17.4255,2.0695,245.92,218.92,265.62,6.261,246.72,212.82,271.12,8.29,15.0,14.7,15.42,0.2015,-1.304,-1.685,-0.867,0.16,980.9,980.5,981.3,0.1277,65.67,58.49,69.78,2.4930000000000003,,2018,1
2018-01-01 11:30:00, WM05,16.692999999999998,12.0161,19.7799,1.6484,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.8817,9.5434,19.4955,1.9376,14.6739,8.5787,18.8201,2.2319999999999998,12.9659,6.1512,18.9914,2.2649,242.02,226.02,259.32,5.859,242.42,218.22,267.52,7.928,14.85,14.63,15.31,0.1653,-1.272,-1.579,-0.867,0.179,981.1,980.7,981.4,0.1107,65.98,63.87,68.93,1.183,,2018,1
2018-01-01 11:40:00, WM05,15.2955,9.8422,19.1588,2.1031,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.818,8.2994,18.8735,2.2616,13.6436,7.6477,18.1994,2.1836,12.1642,5.5249,17.1124,2.2179,250.62,228.42,268.82,8.31,249.52,216.62,280.62,9.42,14.89,14.58,15.18,0.1599,-1.139,-1.365,-0.867,0.085,981.2,980.9,981.6,0.1188,64.97,60.33,67.34,1.774,,2018,1
2018-01-01 11:50:00, WM05,15.4135,10.7738,18.2272,1.4522,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.8056,9.5434,17.9405,1.6819,13.4387,7.957999999999999,17.8891,1.9564,12.0953,6.1512,16.7992,2.0093,251.92,229.82,268.22,6.8629999999999995,253.42,228.32,283.22,8.2,14.92,14.6,15.09,0.0948,-1.3119999999999998,-1.579,-0.867,0.162,981.2,980.8,981.6,0.0953,63.27,58.29,66.49,1.624,,2018,1
2018-01-01 12:00:00, WM05,15.6247,11.0844,18.8483,1.4751,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.0668,9.8544,18.5625,1.6514,13.6684,9.1994,18.8201,1.8093,11.8949,7.0908,16.486,1.8119999999999998,249.02,223.42,271.12,8.91,248.82,218.12,287.12,10.7,14.96,14.75,15.33,0.1311,-1.433,-1.7209999999999999,-1.1520000000000001,0.085,981.3,980.9,981.7,0.1284,62.15,56.38,67.1,2.114,,2018,1
2018-01-01 12:10:00, WM05,15.8856,12.0161,18.8483,1.4341,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.44,11.7204,18.8735,1.6284,14.0843,8.8891,18.8201,1.8652,12.4147,6.7776,18.0519,1.8571,246.22,232.72,266.12,6.303,245.42,214.52,269.12,8.16,14.65,14.16,15.02,0.2694,-1.2830000000000001,-1.7209999999999999,-1.1159999999999999,0.13699999999999998,981.5,981.1,981.8,0.1199,70.45,63.66,75.23,3.423,,2018,1
2018-01-01 12:20:00, WM05,15.425999999999998,9.2211,19.1588,1.8279,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.8305,9.5434,18.8735,2.0309,13.4201,7.3374,18.1994,2.0216,12.0264,7.4039,16.7992,1.891,246.12,228.52,269.32,7.684,245.52,222.42,272.52,9.74,14.63,14.28,15.16,0.2581,-1.385,-2.005,-0.867,0.28300000000000003,981.5,981.2,981.9,0.1184,71.13,66.28,75.16,1.5590000000000002,,2018,1
2018-01-01 12:30:00, WM05,16.4818,10.7738,19.7799,1.2149,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,16.0247,12.0314,19.4955,1.4344,14.4008,9.1994,18.1994,1.9192,12.8845,8.3435,17.4255,1.8333,245.42,229.62,262.42,5.697,247.12,217.32,267.72,7.841,14.52,14.31,14.72,0.0904,-1.3319999999999999,-1.614,-1.1520000000000001,0.13,981.7,981.3,982.1,0.1267,70.62,65.94,73.49,1.5919999999999999,,2018,1
2018-01-01 12:40:00, WM05,16.3825,11.0844,20.0905,1.5012,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.8195,10.1654,19.4955,1.6054,14.1898,9.1994,17.8891,1.787,12.4022,7.7171,16.486,1.8202,238.22,228.12,261.62,6.2860000000000005,237.42,215.82,261.62,8.68,14.55,14.36,14.84,0.0884,-1.214,-1.436,-1.0090000000000001,0.107,981.8,981.5,982.1,0.1188,66.42,63.56,68.46,0.992,,2018,1
2018-01-01 12:50:00, WM05,15.8235,10.7738,18.5377,1.5018,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.9984,9.2324,19.1845,1.9345,13.718,8.2684,17.8891,2.0992,12.2331,6.4644,16.486,1.973,238.82,218.72,262.92,6.519,239.12,209.12,265.52,8.26,14.87,14.55,15.3,0.1429,-1.33,-1.7209999999999999,-0.938,0.175,982.1,981.6,982.5,0.1251,62.84,59.38,65.36,1.071,,2018,1
2018-01-01 13:00:00, WM05,15.544,10.7738,19.1588,1.695,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.874,8.9214,19.1845,1.9488,13.4201,8.2684,17.8891,2.0551,11.7884,6.1512,16.486,2.1559,242.12,223.02,263.72,7.234,241.52,212.32,277.62,9.19,14.93,14.53,15.38,0.20800000000000002,-1.411,-2.005,-1.1520000000000001,0.2,981.9,981.6,982.3,0.1262,61.52,57.54,65.98,2.015,,2018,1
2018-01-01 13:10:00, WM05,16.0408,12.0161,18.8483,1.3,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,15.4462,10.7874,18.5625,1.4773,14.2084,10.1305,17.5787,1.633,12.7655,8.6566,17.1124,1.8333,245.42,227.72,262.52,6.505,246.22,220.42,268.22,8.48,14.78,14.57,15.18,0.12300000000000001,-1.557,-2.005,-0.938,0.222,981.9,981.6,982.4,0.1151,60.07,55.64,63.05,1.74,,2018,1
2018-01-01 13:20:00, WM05,14.9725,8.6,17.9166,1.6497,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.1836,7.3663,18.2515,1.8523,12.5698,7.3374,18.1994,2.0594,11.1495,6.7776,17.1124,1.8671,241.92,223.32,263.12,6.787000000000001,240.02,213.02,264.22,8.04,14.87,14.55,15.42,0.2254,-1.4169999999999998,-2.005,-1.0090000000000001,0.225,981.9,981.6,982.3,0.1074,60.72,57.92,63.8,1.248,,2018,1
2018-01-01 13:30:00, WM05,14.6123,11.0844,17.2955,1.172,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,14.1027,10.4764,17.9405,1.3709,12.9049,8.5787,16.6477,1.8217,11.5253,6.7776,15.8597,1.9736,246.42,230.92,262.12,5.7829999999999995,245.92,219.82,268.82,8.87,14.85,14.62,15.08,0.0831,-1.703,-2.572,-1.1520000000000001,0.33399999999999996,981.7,981.4,982.0,0.1013,59.12,55.13,62.0,1.702,,2018,1
2018-01-01 13:40:00, WM05,14.0409,8.6,17.2955,1.7441,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.5491,7.9884,17.6295,1.7155,12.4518,7.3374,17.2684,1.8621,11.2998,4.2722,16.1728,2.0895,245.12,222.12,271.72,7.6739999999999995,243.12,215.22,264.92,8.44,15.08,14.82,15.52,0.1675,-1.579,-1.9340000000000002,-1.1520000000000001,0.155,981.8,981.5,982.1,0.1193,61.91,57.51,66.35,1.8519999999999999,,2018,1
2018-01-01 13:50:00, WM05,14.1899,10.7738,17.2955,1.195,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.4372,8.9214,17.0075,1.435,12.067,7.3374,15.7167,1.7646,10.8489,6.7776,14.607000000000001,1.6548,241.22,217.22,264.72,6.8629999999999995,241.62,212.92,265.32,9.22,14.89,14.55,15.23,0.21,-1.59,-2.005,-1.1520000000000001,0.237,981.9,981.6,982.3,0.1064,66.49,62.06,69.95,2.08,,2018,1
2018-01-01 14:00:00, WM05,13.4695,9.5316,16.6744,1.2546,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.7654,8.9214,16.6965,1.5438,11.6263,6.096,16.958,1.8304,10.5106,5.2117,15.8597,1.8841,240.32,212.52,256.62,8.2,240.02,207.22,270.32,10.38,14.72,14.29,15.14,0.2566,-1.357,-2.076,-0.867,0.28600000000000003,981.9,981.6,982.2,0.11199999999999999,67.51,64.72,70.29,1.544,,2018,1
2018-01-01 14:10:00, WM05,13.8794,9.2211,16.9849,1.3459,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.3376,8.2994,17.6295,1.5992,12.1912,7.027,16.958,1.7795,11.0931,6.4644,15.5465,1.673,242.42,226.72,267.12,7.925,241.92,221.22,271.02,9.99,14.92,14.62,15.42,0.1955,-1.464,-1.7209999999999999,-1.1520000000000001,0.151,981.9,981.6,982.2,0.1109,65.31,61.66,67.57,1.183,,2018,1
2018-01-01 14:20:00, WM05,13.3701,9.2211,17.9166,1.7267,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.8276,8.6104,16.3855,1.6981,11.7691,7.6477,15.7167,1.746,10.5795,6.1512,15.2333,1.8195,237.82,218.52,269.72,9.04,237.92,210.52,275.52,11.08,15.17,14.87,15.53,0.195,-1.375,-1.7209999999999999,-1.08,0.15,982.0,981.6,982.4,0.1262,63.5,60.84,66.18,1.199,,2018,1
2018-01-01 14:30:00, WM05,13.9974,10.1527,18.5377,1.5348,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.7419,8.9214,18.5625,1.6340000000000001,12.7932,8.8891,18.8201,1.8286,11.4251,6.4644,17.1124,1.9122,251.12,236.12,274.02,5.436,251.72,230.62,272.12,7.2,15.22,14.97,15.77,0.1689,-1.653,-2.36,-1.1520000000000001,0.26,982.1,981.8,982.4,0.0893,63.11,59.89,65.91,1.431,,2018,1
2018-01-01 14:40:00, WM05,13.1341,7.9788,16.0533,1.6658,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.6783,7.6773,16.0745,1.945,12.0981,6.4063,16.3374,2.0098,10.7925,6.4644,15.5465,1.9122,249.72,223.92,278.52,8.06,248.42,217.52,267.62,8.43,15.39,14.97,16.11,0.2861,-1.4069999999999998,-2.147,-1.08,0.309,982.2,981.9,982.4,0.0944,63.31,56.49,66.69,1.935,,2018,1
2018-01-01 14:50:00, WM05,13.5005,9.2211,16.6744,1.6292,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.8587,8.2994,16.6965,1.8144,11.8498,6.4063,16.027,1.7913,10.5357,5.8381,15.8597,1.8051,243.22,218.92,260.92,8.29,244.22,212.82,266.22,8.88,15.13,14.82,15.55,0.1846,-1.3659999999999999,-2.005,-0.867,0.226,982.2,982.0,982.5,0.1075,65.5,58.36,69.48,2.449,,2018,1
2018-01-01 15:00:00, WM05,13.6496,8.6,16.9849,1.4813,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,13.2195,7.9884,18.2515,1.6931,12.3091,7.6477,15.7167,1.5362,10.9052,6.4644,15.2333,1.569,239.02,212.62,259.92,7.699,239.12,193.52,262.52,9.08,14.94,14.68,15.23,0.1418,-1.18,-1.579,-0.867,0.17300000000000001,982.4,982.0,982.8,0.1331,67.4,64.78,69.41,1.032,,2018,1
2018-01-01 15:10:00, WM05,13.2396,9.5316,16.3638,1.2994,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.8027,8.9214,16.3855,1.435,12.0112,8.2684,16.027,1.6808,10.7674,6.7776,15.2333,1.5916,250.92,227.62,269.22,6.856,250.82,226.52,274.82,8.45,15.02,14.6,15.55,0.2857,-1.416,-1.827,-0.9740000000000001,0.22399999999999998,982.5,982.2,982.7,0.0919,65.38,60.74,67.88,1.715,,2018,1
2018-01-01 15:20:00, WM05,12.7614,8.9105,16.6744,1.3323,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.3735,8.2994,15.7635,1.3541,11.2787,7.027,14.7856,1.656,10.1348,6.1512,14.2938,1.6905,246.92,225.92,272.02,10.4,245.22,217.82,275.82,11.33,15.19,14.79,15.65,0.2402,-1.301,-1.7209999999999999,-0.938,0.18,982.6,982.3,982.9,0.0955,64.49,61.25,66.59,1.248,,2018,1
2018-01-01 15:30:00, WM05,12.5875,7.9788,15.4322,1.4522,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,12.4171,8.9214,15.4525,1.4232,11.8249,7.957999999999999,14.1649,1.3599,10.6422,6.4644,14.2938,1.5396,245.32,224.32,268.52,7.647,244.62,221.92,268.02,9.12,15.12,14.7,15.76,0.32899999999999996,-1.3090000000000002,-1.7209999999999999,-0.867,0.18100000000000002,982.6,982.4,982.9,0.0902,65.46,62.13,68.15,1.206,,2018,1
2018-01-01 15:40:00, WM05,12.2521,8.2894,15.1216,1.4838,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,11.7888,7.3663,15.1415,1.5333,10.7512,6.7167,14.7856,1.6181,9.3394,5.2117,13.3543,1.6323,244.92,228.92,260.32,4.537,245.52,231.12,262.32,5.311,14.69,14.51,14.92,0.0978,-1.095,-1.401,-0.867,0.102,982.6,982.4,982.9,0.0756,67.19,65.57,68.49,0.6477,,2018,1
2018-01-01 15:50:00, WM05,11.5751,8.2894,13.8794,1.1981,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,11.1544,6.7443,13.5864,1.2583,10.447000000000001,6.7167,13.8546,1.3792,9.4458,5.5249,13.0411,1.3936,243.72,225.52,257.52,5.602,245.12,225.12,272.22,7.394,14.83,14.53,15.19,0.1344,-1.16,-1.436,-0.867,0.168,982.5,982.2,982.7,0.0799,66.86,64.92,68.56,0.7985,,2018,1
2018-01-01 16:00:00, WM05,11.4012,7.3577,14.1899,1.4826,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,10.8185,7.0553,14.2085,1.4499,10.0187,6.4063,15.095999999999998,1.625,9.2266,5.2117,13.6674,1.6392,240.52,216.52,261.72,8.21,242.32,210.52,269.32,10.34,15.06,14.85,15.53,0.1463,-1.205,-1.436,-0.831,0.135,982.4,982.0,982.7,0.1085,66.26,65.26,67.27,0.3872,,2018,1
2018-01-01 16:10:00, WM05,11.8732,7.6683,15.1216,1.4186,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,11.5152,7.0553,14.8305,1.4966,10.4656,6.096,14.7856,1.8043,9.3456,5.5249,14.2938,1.6316,239.42,219.02,257.52,6.341,238.32,213.82,264.62,8.2,15.18,14.97,15.69,0.1462,-1.469,-1.9340000000000002,-0.938,0.287,982.4,982.2,982.8,0.0922,64.44,59.28,66.89,1.3840000000000001,,2018,1
2018-01-01 16:20:00, WM05,11.6558,7.9788,14.8111,1.2186,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,11.1606,7.3663,14.5195,1.3715,10.5339,7.027,14.4753,1.5461,9.6275,5.8381,14.2938,1.6216,243.12,225.02,262.42,6.505,243.62,221.62,271.02,8.27,15.33,15.02,15.89,0.2242,-1.114,-1.5430000000000001,-0.581,0.252,982.4,982.2,982.7,0.0831,61.5,55.81,63.83,1.635,,2018,1
2018-01-01 16:30:00, WM05,11.1714,6.7366,14.8111,1.3907,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,10.6817,7.0553,14.2085,1.3006,10.0746,5.7856,13.5442,1.4108,9.2078,4.5854,12.7279,1.4212,246.82,220.92,268.72,7.442,243.52,214.52,275.82,8.85,15.5,15.19,15.91,0.1755,-1.276,-1.685,-0.867,0.20199999999999999,982.4,982.2,982.7,0.0828,61.37,56.79,64.24,1.642,,2018,1
2018-01-01 16:40:00, WM05,10.4136,7.3577,13.8794,1.4646,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,10.0223,6.1223,13.2754,1.5158,9.4167,5.7856,13.5442,1.4580000000000002,8.4938,4.8985,12.1016,1.5239,249.22,224.72,272.82,9.04,248.62,219.32,281.22,9.72,15.33,15.02,15.6,0.11900000000000001,-1.115,-1.65,-0.7959999999999999,0.263,982.3,982.1,982.5,0.0734,63.91,61.32,65.74,1.047,,2018,1
2018-01-01 16:50:00, WM05,12.425999999999998,7.0472,15.1216,1.3559,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,11.8573,6.4333,14.8305,1.4903,10.8877,5.7856,14.4753,1.6001,9.5649,5.5249,13.0411,1.7807,239.72,222.42,264.22,6.053999999999999,238.12,209.12,260.52,8.15,15.18,14.97,15.42,0.0981,-0.988,-1.187,-0.7959999999999999,0.129,982.4,982.0,982.7,0.1101,63.45,60.23,66.01,1.5330000000000001,,2018,1
2018-01-01 17:00:00, WM05,11.3701,7.6683,13.8794,1.1826,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,10.7501,7.0553,13.8974,1.4045,10.1801,6.4063,13.8546,1.4841,9.2016,5.5249,13.3543,1.4275,255.52,234.02,274.12,8.44,254.12,221.92,280.82,10.07,15.14,14.96,15.36,0.0945,-1.03,-1.365,-0.867,0.155,982.5,982.2,982.7,0.0841,66.58,64.07,68.12,0.7712,,2018,1
2018-01-01 17:10:00, WM05,12.103,9.8422,14.1899,0.8112,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,11.6707,8.9214,13.8974,0.8466,10.4967,7.027,13.2339,1.2674,9.3519,6.1512,12.1016,1.3304,256.02,239.52,272.72,6.609,255.32,225.62,276.12,9.3,15.16,15.01,15.31,0.0762,-1.196,-1.7209999999999999,-0.902,0.172,982.5,982.3,982.7,0.0839,66.91,62.71,68.9,1.229,,2018,1
2018-01-01 17:20:00, WM05,11.072000000000001,7.6683,13.2583,1.0857,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,10.6195,7.6773,13.8974,1.1974,9.7022,7.027,12.9236,1.2656,8.5877,5.2117,12.1016,1.2884,250.42,232.12,265.82,6.803999999999999,250.52,230.12,276.12,8.29,15.18,15.02,15.38,0.0958,-1.1079999999999999,-1.7209999999999999,-0.867,0.272,982.6,982.4,982.8,0.0729,68.29,64.41,70.74,1.239,,2018,1
2018-01-01 17:30:00, WM05,10.1838,6.4261,12.3266,1.1286,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,9.7797,6.4333,12.3424,1.1793,9.2118,5.7856,11.9925,1.1495,8.3685,5.2117,11.4752,1.1769,244.62,224.92,266.02,8.3,245.42,223.22,270.62,9.15,15.02,14.6,15.3,0.1874,-0.815,-0.867,-0.688,0.057999999999999996,982.6,982.4,982.7,0.065,70.75,68.66,73.01,0.9940000000000001,,2018,1
2018-01-01 17:40:00, WM05,10.3763,7.0472,12.6372,0.8379,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,9.8668,6.7443,11.7204,0.9007,8.8332,5.7856,11.6822,1.0812,8.0491,4.8985,10.8489,1.1412,247.72,235.02,263.52,4.684,246.82,227.82,262.72,6.394,14.71,14.55,14.84,0.0606,-0.809,-0.867,-0.581,0.073,982.6,982.4,982.9,0.0489,72.85,72.16,74.1,0.42100000000000004,,2018,1
2018-01-01 17:50:00, WM05,10.1465,7.0472,12.6372,1.3857,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,9.5931,5.5003,12.0314,1.2919,8.5415,5.1649,11.6822,1.3221,7.6357,4.5854,10.8489,1.2295,243.92,228.62,260.92,6.079,242.22,218.22,268.62,7.316,14.62,14.48,14.82,0.0872,-0.63,-0.76,-0.581,0.059000000000000004,982.7,982.5,982.9,0.0577,75.08,73.8,76.82,0.929,,2018,1
2018-01-01 18:00:00, WM05,10.7925,8.2894,12.9477,0.9540000000000001,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,10.3395,7.0553,12.6534,1.1725,9.2429,5.7856,12.3029,1.2451,8.1618,4.2722,11.162,1.3842,251.92,239.02,267.72,4.949,250.32,230.52,276.82,6.745,14.46,14.31,14.6,0.069,-0.8340000000000001,-0.867,-0.581,0.059000000000000004,982.8,982.7,983.0,0.0621,77.01,75.3,78.39,0.7829,,2018,1
2018-01-01 18:10:00, WM05,9.5999,5.805,12.0161,0.9696,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,8.9898,6.1223,11.7204,1.1003,8.1505,5.1649,11.3718,1.1917,7.1659,4.5854,10.5357,1.2546,251.12,229.32,265.42,6.057,250.82,220.82,269.82,7.659,14.62,14.45,14.81,0.0815,-0.8740000000000001,-1.045,-0.7240000000000001,0.057999999999999996,982.8,982.7,983.0,0.0604,76.35,75.06,77.07,0.4437,,2018,1
2018-01-01 18:20:00, WM05,9.6869,5.4944,12.0161,0.9223,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,9.3692,5.5003,11.7204,1.0611,8.6905,5.4753,11.3718,1.1532,7.6357,4.5854,9.9093,1.1293,243.02,231.42,257.52,5.816,244.12,226.12,265.52,7.606,14.58,14.42,14.72,0.0699,-0.711,-0.867,-0.581,0.087,982.9,982.7,983.1,0.0951,77.78,76.22,79.56,0.8640000000000001,,2018,1
